objectID,date,old_date,unconverted_date,weekday,unixtimestamp,batch,noinbatch,contents,sender,senderimgurl,textimgurl,notes
9979006,10/5/2016 18:54,10/5/2016 18:54,10/5/2016 23:54,Wednesday,1475693676,Ron Johnson,4500,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979005,10/5/2016 18:58,10/5/2016 18:58,10/5/2016 23:58,Wednesday,1475693893,Ron Johnson,4501,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979004,10/5/2016 18:58,10/5/2016 18:58,10/5/2016 23:58,Wednesday,1475693893,Ron Johnson,4502,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979003,10/5/2016 18:59,10/5/2016 18:59,10/5/2016 23:59,Wednesday,1475693989,Ron Johnson,4503,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979002,10/5/2016 18:59,10/5/2016 18:59,10/5/2016 23:59,Wednesday,1475693989,Ron Johnson,4504,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979001,10/5/2016 19:01,10/5/2016 19:01,10/6/2016 0:01,Wednesday,1475694107,Ron Johnson,4505,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979000,10/5/2016 19:01,10/5/2016 19:01,10/6/2016 0:01,Wednesday,1475694107,Ron Johnson,4506,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978999,10/5/2016 19:02,10/5/2016 19:02,10/6/2016 0:02,Wednesday,1475694177,Ron Johnson,4507,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978998,10/5/2016 19:02,10/5/2016 19:02,10/6/2016 0:02,Wednesday,1475694177,Ron Johnson,4508,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978997,10/5/2016 20:58,10/5/2016 20:58,10/6/2016 1:58,Wednesday,1475701131,Ron Johnson,4509,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978996,10/5/2016 20:58,10/5/2016 20:58,10/6/2016 1:58,Wednesday,1475701131,Ron Johnson,4510,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978995,10/5/2016 21:05,10/5/2016 21:05,10/6/2016 2:05,Wednesday,1475701509,Ron Johnson,4511,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978994,10/5/2016 21:05,10/5/2016 21:05,10/6/2016 2:05,Wednesday,1475701509,Ron Johnson,4512,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978993,10/5/2016 21:05,10/5/2016 21:05,10/6/2016 2:05,Wednesday,1475701517,Ron Johnson,4513,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978992,10/5/2016 21:05,10/5/2016 21:05,10/6/2016 2:05,Wednesday,1475701517,Ron Johnson,4514,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978991,10/6/2016 9:04,10/6/2016 9:04,10/6/2016 14:04,Thursday,1475744671,Ron Johnson,4515,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978990,10/6/2016 9:04,10/6/2016 9:04,10/6/2016 14:04,Thursday,1475744671,Ron Johnson,4516,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978989,10/6/2016 9:04,10/6/2016 9:04,10/6/2016 14:04,Thursday,1475744677,Ron Johnson,4517,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978988,10/6/2016 9:04,10/6/2016 9:04,10/6/2016 14:04,Thursday,1475744677,Ron Johnson,4518,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978987,10/6/2016 9:43,10/6/2016 9:43,10/6/2016 14:43,Thursday,1475747021,Ron Johnson,4519,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978986,10/6/2016 9:43,10/6/2016 9:43,10/6/2016 14:43,Thursday,1475747021,Ron Johnson,4520,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978985,10/6/2016 9:57,10/6/2016 9:57,10/6/2016 14:57,Thursday,1475747839,Ron Johnson,4521,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978984,10/6/2016 9:57,10/6/2016 9:57,10/6/2016 14:57,Thursday,1475747839,Ron Johnson,4522,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978983,10/6/2016 17:43,10/6/2016 17:43,10/6/2016 22:43,Thursday,1475775831,Ron Johnson,4523,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978982,10/6/2016 17:43,10/6/2016 17:43,10/6/2016 22:43,Thursday,1475775831,Ron Johnson,4524,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978981,10/6/2016 18:11,10/6/2016 18:11,10/6/2016 23:11,Thursday,1475777474,Ron Johnson,4525,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978980,10/6/2016 18:11,10/6/2016 18:11,10/6/2016 23:11,Thursday,1475777474,Ron Johnson,4526,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978979,10/6/2016 18:18,10/6/2016 18:18,10/6/2016 23:18,Thursday,1475777924,Ron Johnson,4527,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978978,10/6/2016 18:18,10/6/2016 18:18,10/6/2016 23:18,Thursday,1475777924,Ron Johnson,4528,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978977,10/6/2016 18:20,10/6/2016 18:20,10/6/2016 23:20,Thursday,1475778017,Ron Johnson,4529,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978976,10/6/2016 18:20,10/6/2016 18:20,10/6/2016 23:20,Thursday,1475778017,Ron Johnson,4530,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978975,10/6/2016 18:21,10/6/2016 18:21,10/6/2016 23:21,Thursday,1475778068,Ron Johnson,4531,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978974,10/6/2016 18:21,10/6/2016 18:21,10/6/2016 23:21,Thursday,1475778068,Ron Johnson,4532,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978973,10/6/2016 18:21,10/6/2016 18:21,10/6/2016 23:21,Thursday,1475778097,Ron Johnson,4533,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978972,10/6/2016 18:21,10/6/2016 18:21,10/6/2016 23:21,Thursday,1475778097,Ron Johnson,4534,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978971,10/6/2016 18:21,10/6/2016 18:21,10/6/2016 23:21,Thursday,1475778108,Ron Johnson,4535,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978970,10/6/2016 18:21,10/6/2016 18:21,10/6/2016 23:21,Thursday,1475778108,Ron Johnson,4536,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978969,10/6/2016 18:22,10/6/2016 18:22,10/6/2016 23:22,Thursday,1475778124,Ron Johnson,4537,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978968,10/6/2016 18:22,10/6/2016 18:22,10/6/2016 23:22,Thursday,1475778124,Ron Johnson,4538,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978967,10/6/2016 18:22,10/6/2016 18:22,10/6/2016 23:22,Thursday,1475778151,Ron Johnson,4539,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978966,10/6/2016 18:22,10/6/2016 18:22,10/6/2016 23:22,Thursday,1475778151,Ron Johnson,4540,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978965,10/6/2016 18:24,10/6/2016 18:24,10/6/2016 23:24,Thursday,1475778241,Ron Johnson,4541,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978964,10/6/2016 18:24,10/6/2016 18:24,10/6/2016 23:24,Thursday,1475778241,Ron Johnson,4542,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978963,10/6/2016 18:24,10/6/2016 18:24,10/6/2016 23:24,Thursday,1475778274,Ron Johnson,4543,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978962,10/6/2016 18:24,10/6/2016 18:24,10/6/2016 23:24,Thursday,1475778274,Ron Johnson,4544,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978961,10/6/2016 18:24,10/6/2016 18:24,10/6/2016 23:24,Thursday,1475778298,Ron Johnson,4545,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978960,10/6/2016 18:24,10/6/2016 18:24,10/6/2016 23:24,Thursday,1475778298,Ron Johnson,4546,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978959,10/6/2016 18:25,10/6/2016 18:25,10/6/2016 23:25,Thursday,1475778308,Ron Johnson,4547,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978958,10/6/2016 18:25,10/6/2016 18:25,10/6/2016 23:25,Thursday,1475778308,Ron Johnson,4548,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978957,10/6/2016 18:26,10/6/2016 18:26,10/6/2016 23:26,Thursday,1475778401,Ron Johnson,4549,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978956,10/6/2016 18:26,10/6/2016 18:26,10/6/2016 23:26,Thursday,1475778401,Ron Johnson,4550,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978955,10/6/2016 18:27,10/6/2016 18:27,10/6/2016 23:27,Thursday,1475778451,Ron Johnson,4551,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978954,10/6/2016 18:27,10/6/2016 18:27,10/6/2016 23:27,Thursday,1475778451,Ron Johnson,4552,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978953,10/7/2016 4:53,10/7/2016 4:53,10/7/2016 9:53,Friday,1475815985,Ron Johnson,4553,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978952,10/7/2016 4:53,10/7/2016 4:53,10/7/2016 9:53,Friday,1475815985,Ron Johnson,4554,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978951,10/7/2016 5:02,10/7/2016 5:02,10/7/2016 10:02,Friday,1475816553,Ron Johnson,4555,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978950,10/7/2016 5:02,10/7/2016 5:02,10/7/2016 10:02,Friday,1475816553,Ron Johnson,4556,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978949,10/7/2016 5:03,10/7/2016 5:03,10/7/2016 10:03,Friday,1475816613,Ron Johnson,4557,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978948,10/7/2016 5:03,10/7/2016 5:03,10/7/2016 10:03,Friday,1475816613,Ron Johnson,4558,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978947,10/7/2016 5:03,10/7/2016 5:03,10/7/2016 10:03,Friday,1475816636,Ron Johnson,4559,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978946,10/7/2016 5:03,10/7/2016 5:03,10/7/2016 10:03,Friday,1475816636,Ron Johnson,4560,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978945,10/7/2016 5:04,10/7/2016 5:04,10/7/2016 10:04,Friday,1475816642,Ron Johnson,4561,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978944,10/7/2016 5:04,10/7/2016 5:04,10/7/2016 10:04,Friday,1475816642,Ron Johnson,4562,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978943,10/7/2016 5:04,10/7/2016 5:04,10/7/2016 10:04,Friday,1475816677,Ron Johnson,4563,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978942,10/7/2016 5:04,10/7/2016 5:04,10/7/2016 10:04,Friday,1475816677,Ron Johnson,4564,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978941,10/7/2016 5:04,10/7/2016 5:04,10/7/2016 10:04,Friday,1475816678,Ron Johnson,4565,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978940,10/7/2016 5:04,10/7/2016 5:04,10/7/2016 10:04,Friday,1475816678,Ron Johnson,4566,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978939,10/7/2016 5:05,10/7/2016 5:05,10/7/2016 10:05,Friday,1475816704,Ron Johnson,4567,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978938,10/7/2016 5:05,10/7/2016 5:05,10/7/2016 10:05,Friday,1475816704,Ron Johnson,4568,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978937,10/7/2016 5:05,10/7/2016 5:05,10/7/2016 10:05,Friday,1475816741,Ron Johnson,4569,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978936,10/7/2016 5:05,10/7/2016 5:05,10/7/2016 10:05,Friday,1475816741,Ron Johnson,4570,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978935,10/7/2016 5:26,10/7/2016 5:26,10/7/2016 10:26,Friday,1475817975,Ron Johnson,4571,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9978934,10/7/2016 5:26,10/7/2016 5:26,10/7/2016 10:26,Friday,1475817975,Ron Johnson,4572,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
